plasmid,promoter,fusion,probe,backbone,NLS,polyA,cargo,fusion2,dimerization
none,none,none,none,none,none,none,none,none,none
pWM_Double1,pEF1a-TRE,CT-mStayGold,Cen7-ZF1g,lenti,none,none,none,NLS-mScarlet-I,ABI1-PYR1
pWM_Double1-v2,pEF1a-TRE,CT-mStayGold,Cen7-ZF1g,lenti,none,none,none,mScarlet-I,ABI1-PYR1
pWM_Double1-v3,pEF1a-TRE,CT-mStayGold,Cen7-ZF1g,lenti,none,none,none,NLS-GGSG-mScarlet-I,ABI1-PYR1
pWM_Double1-v4,pEF1a-TRE,CT-mStayGold,Cen7-ZF1g,lenti,none,none,none,NLS-GGSG-mScarlet-I,ABI1-PYR1-noMet
pWM_Double1-v5,pEF1a-TRE,CT-mStayGold,Cen7-ZF1g,lenti,none,none,none,HaloTag,ABI1-PYR1
pWM_Double1-v6,pEF1a-TRE,CT-mStayGold,Cen7-ZF1g,lenti,none,none,none,NLS-GGSG-mScarlet-I,ABI1-PYL1
pWM_Double1-v7,pEF1a-TRE,CT-mStayGold,Cen7-ZF1g,lenti,none,none,none,NLS-GGSG-mScarlet-3H,ABI1-PYR1-noMet
pWM_Double2-v5,pEF1a-TRE,CT-mStayGold,Cen7-ZF1g,lenti,none,none,AurkB,HaloTag,ABI1-PYR1
pWM_Double2-v7,pEF1a-TRE,CT-mStayGold,Cen7-ZF1g,lenti,none,none,AurkB,NLS-GGSG-mScarlet-3H,ABI1-PYR1-noMet
pWM_Double3-v5,pEF1a-TRE,CT-mStayGold,Cen7-ZF1g,lenti,none,none,Tet3-ZF,HaloTag,ABI1-PYR1
pWM_Double3-v7,pEF1a-TRE,CT-mStayGold,Cen7-ZF1g,lenti,none,none,Tet3-ZF,NLS-GGSG-mScarlet-3H,ABI1-PYR1-noMet
pWM_Double4-v5,pEF1a-TRE,CT-mStayGold,Cen7-ZF1g,lenti,none,none,Cen10-ZF2c,HaloTag,ABI1-PYR1
pWM_Double4-v7,pEF1a-TRE,CT-mStayGold,Cen7-ZF1g,lenti,none,none,Cen10-ZF2c,NLS-GGSG-mScarlet-3H,ABI1-PYR1-noMet
pWM_Double5-v5,pEF1a-TRE,CT-mStayGold,Cen7-ZF1g,lenti,none,none,Cen18-ZF1d,HaloTag,ABI1-PYR1
pWM_Double5-v7,pEF1a-TRE,CT-mStayGold,Cen7-ZF1g,lenti,none,none,Cen18-ZF1d,NLS-GGSG-mScarlet-3H,ABI1-PYR1-noMet
pWM_Double6-v5,pEF1a-TRE,CT-mStayGold,Cen7-ZF1g,lenti,none,none,hKDM1A,HaloTag,ABI1-PYR1
pWM_Double6-v7,pEF1a-TRE,CT-mStayGold,Cen7-ZF1g,lenti,none,none,hKDM1A,NLS-GGSG-mScarlet-3H,ABI1-PYR1-noMet
pWM_Double7-v5,pEF1a-TRE,CT-mStayGold,Cen7-ZF1g,lenti,none,none,hDNMT3A,HaloTag,ABI1-PYR1
pWM_Double7-v7,pEF1a-TRE,CT-mStayGold,Cen7-ZF1g,lenti,none,none,hDNMT3A,NLS-GGSG-mScarlet-3H,ABI1-PYR1-noMet
pWM_Double8-v5,pEF1a-TRE,CT-mStayGold,Cen7-ZF1g,lenti,none,none,hKMT5C_full,HaloTag,ABI1-PYR1
pWM_Double8-v7,pEF1a-TRE,CT-mStayGold,Cen7-ZF1g,lenti,none,none,hKMT5C_full,NLS-GGSG-mScarlet-3H,ABI1-PYR1-noMet
pWM_Double9-v5,pEF1a-TRE,CT-mStayGold,Cen7-ZF1g,lenti,none,none,hKMT5C_SET,HaloTag,ABI1-PYR1
pWM_Double9-v7,pEF1a-TRE,CT-mStayGold,Cen7-ZF1g,lenti,none,none,hKMT5C_SET,NLS-GGSG-mScarlet-3H,ABI1-PYR1-noMet
pWM_Double10-v5,pEF1a-TRE,CT-mStayGold,Cen7-ZF1g,lenti,none,none,hRING1,HaloTag,ABI1-PYR1
pWM_Double10-v7,pEF1a-TRE,CT-mStayGold,Cen7-ZF1g,lenti,none,none,hRING1,NLS-GGSG-mScarlet-3H,ABI1-PYR1-noMet
pbWM1_Double1-v5,pEF1a-TRE,CT-mStayGold,Cen7-ZF1g,PiggyBac,none,SV40,none,HaloTag,ABI1-PYR1
pbWM2_Double1-v5,pEF1a-9xtetOminCMV,CT-mStayGold,Cen7-ZF1g,PiggyBac,none,SV40,none,HaloTag,ABI1-PYR1
pbWM3_IRES_Double1-v5,pEF1a,CT-mStayGold,Cen7-ZF1g,PiggyBac,none,SV40,none,HaloTag,ABI1-PYR1
pbWM2_T2A_Double1-v5,pEF1a,CT-mStayGold,Cen7-ZF1g,PiggyBac,none,SV40,none,HaloTag,ABI1-PYR1
pbWM1_Double3-v5,pEF1a-TRE,CT-mStayGold,Cen7-ZF1g,PiggyBac,none,SV40,Tet3-ZF,HaloTag,ABI1-PYR1
pbWM1_Double4-v5,pEF1a-TRE,CT-mStayGold,Cen7-ZF1g,PiggyBac,none,SV40,Cen10-ZF2c,HaloTag,ABI1-PYR1
pbWM1_Double5-v5,pEF1a-TRE,CT-mStayGold,Cen7-ZF1g,PiggyBac,none,SV40,Cen18-ZF1d,HaloTag,ABI1-PYR1
pbWM1_Double6-v5,pEF1a-TRE,CT-mStayGold,Cen7-ZF1g,PiggyBac,none,SV40,hKDM1A,HaloTag,ABI1-PYR1
pbWM1_Double7-v5,pEF1a-TRE,CT-mStayGold,Cen7-ZF1g,PiggyBac,none,SV40,hDNMT3A,HaloTag,ABI1-PYR1
pbWM1_Double9-v5,pEF1a-TRE,CT-mStayGold,Cen7-ZF1g,PiggyBac,none,SV40,hKMT5C_SET,HaloTag,ABI1-PYR1
pbWM1_Double10-v5,pEF1a-TRE,CT-mStayGold,Cen7-ZF1g,PiggyBac,none,SV40,hRING1,HaloTag,ABI1-PYR1
pbWM1_Double6mut1-v5,pEF1a-TRE,CT-mStayGold,Cen7-ZF1g,PiggyBac,none,SV40,hKDM1A-K661A,HaloTag,ABI1-PYR1
pbWM1_Double6mut2-v5,pEF1a-TRE,CT-mStayGold,Cen7-ZF1g,PiggyBac,none,SV40,hKDM1A-E379K,HaloTag,ABI1-PYR1
pbWM1_Double7mut-v5,pEF1a-TRE,CT-mStayGold,Cen7-ZF1g,PiggyBac,none,SV40,hDNMT3A-R882H,HaloTag,ABI1-PYR1
pbWM1_Double10mut-v5,pEF1a-TRE,CT-mStayGold,Cen7-ZF1g,PiggyBac,none,SV40,hRING1-R95Q,HaloTag,ABI1-PYR1
pbWM1_Double11-v5,pEF1a-TRE,CT-mStayGold,Cen7-ZF1g,PiggyBac,none,SV40,hTET1,HaloTag,ABI1-PYR1
pbWM1_Double11mut-v5,pEF1a-TRE,CT-mStayGold,Cen7-ZF1g,PiggyBac,none,SV40,hTET1-HxD,HaloTag,ABI1-PYR1
